17289	2R	-	12753026	12755403	FBtr0087863	5	1625	Q9V6G5	Taz	0.000000	0.000000
17290	2R	-	12753026	12756414	FBtr0087862	5	1776	Q9V6G5	Taz	16.862206	24.398245
17291	2R	-	12753102	12755177	FBtr0302455	5	1323	Q9V6G5	Taz	0.000000	0.000000
17292	2R	-	12753219	12754895	FBtr0087864	5	1174	Q9V6G5	Taz	0.000000	0.000000
17294	2R	-	12757133	12757529	FBtr0087861	2	331	Q9XY35	ox	58.908623	85.236000
17297	2R	-	12759693	12760524	FBtr0345195	1	832	Q94518	Nacalpha	39.996395	57.871544
17298	2R	-	12759693	12760792	FBtr0087860	2	895	Q94518	Nacalpha	0.000000	0.000000
17299	2R	-	12759693	12760836	FBtr0087859	2	865	Q94518	Nacalpha	0.000000	0.000000
17300	2R	-	12759693	12760999	FBtr0087858	2	1024	Q94518	Nacalpha	0.000000	0.000000
17303	2R	+	12780541	12801090	FBtr0087855	4	2876	P21520	sca	0.000000	0.000000
17304	2R	+	12780541	12802010	FBtr0087856	4	3796	P21520	sca	0.000000	0.000000
17308	2R	-	12840813	12842558	FBtr0087820	2	1617	Q9V6H1	Cyp9h1	0.000000	0.000000
17309	2R	+	12842665	12844704	FBtr0087781	4	1739	Q9V6H2	Or49b	0.000000	0.000000
17333	2R	-	12872787	12875012	FBtr0087815	4	1947	Q961J5	CG3790	0.000000	0.000000
17352	2R	+	12884632	12899385	FBtr0087785	8	3463	Q26366	vg	0.000000	0.000000
17359	2R	+	12924567	12930644	FBtr0331985	3	1468	Q7K0S9	sug	0.000000	0.000000
17360	2R	+	12928860	12930644	FBtr0087789	2	1343	Q7K0S9	sug	0.000000	0.000000
17369	2R	-	12940323	12944388	FBtr0302198	5	3624	Q00449	Mdr49	0.000000	0.000000
17370	2R	-	12940323	12946347	FBtr0087801	8	4240	Q00449	Mdr49	0.000000	0.000000
17377	2R	-	12965997	12980994	FBtr0345375	5	6332	P35820	Psc	5.949811	8.608894
17378	2R	-	12966322	12980658	FBtr0345196	5	5671	P35820	Psc	6.643308	9.612329
17379	2R	-	12966322	12980994	FBtr0087798	5	6007	P35820	Psc	6.271717	9.074666
17382	2R	+	12996501	13007802	FBtr0330613	6	6522	P25172	Su(z)2	0.000000	0.000000
17383	2R	+	12996501	13007911	FBtr0300387	6	6631	P25172	Su(z)2	0.000000	0.000000
17384	2R	+	12997123	13007802	FBtr0087793	6	6301	P25172	Su(z)2	0.000000	0.000000
17399	2R	-	13142834	13152677	FBtr0330329	8	4361	Q9I7F7	Ack-like	23.601627	34.149643
17400	2R	-	13142834	13152677	FBtr0330331	8	4364	Q9I7F7	Ack-like	0.000000	0.000000
17401	2R	-	13145062	13152677	FBtr0330332	7	5956	Q9I7F7	Ack-like	0.000000	0.000000
17402	2R	-	13146213	13152677	FBtr0330330	7	4805	Q9I7F7	Ack-like	0.000000	0.000000
17403	2R	-	13152885	13158297	FBtr0087775	12	4287	Q9V6K1	TppII	94.296875	136.439941
17404	2R	-	13152885	13158297	FBtr0339755	13	4350	Q9V6K1	TppII	0.000000	0.000000
17405	2R	-	13152885	13158445	FBtr0344199	13	4375	Q9V6K1	TppII	0.000000	0.000000
17406	2R	-	13152885	13159141	FBtr0087774	13	4641	Q9V6K1	TppII	0.000000	0.000000
17409	2R	+	13160063	13163484	FBtr0087728	4	3235	Q9V6K3	Nrk	0.000000	0.000000
17426	2R	-	13176553	13190086	FBtr0310498	9	5718	Q9V6L0	Kdm4B	0.000000	0.000000
17431	2R	-	13185534	13189253	FBtr0302052	6	2225	Q9V6L0	Kdm4B	0.000000	0.000000
17432	2R	-	13185534	13190086	FBtr0302053	6	2585	Q9V6L0	Kdm4B	0.000000	0.000000
17433	2R	-	13185534	13198337	FBtr0087770	6	2184	Q9V6L0	Kdm4B	0.000000	0.000000
17434	2R	-	13185534	13198337	FBtr0302054	7	2667	Q9V6L0	Kdm4B	5.726167	8.285299
17454	2R	-	13219396	13220251	FBtr0345470	2	797	A1Z9A2	CG4646	4.617315	6.680881
17455	2R	-	13219494	13220251	FBtr0087764	2	699	A1Z9A2	CG4646	5.264664	7.617542
17456	2R	+	13220283	13221015	FBtr0087739	2	423	Q7JVR7	CG17059	26.196217	37.903801
17457	2R	-	13220939	13222338	FBtr0087763	3	1280	Q9V6L9	Fsn	44.227371	63.993420
17458	2R	-	13220939	13222459	FBtr0087762	4	1287	Q9V6L9	Fsn	0.000000	0.000000
17459	2R	+	13222433	13227745	FBtr0087740	9	2526	Q24318	Dp	81.894684	118.494972
17460	2R	+	13223591	13227745	FBtr0333149	9	1913	Q24318	Dp	0.000000	0.000000
17462	2R	+	13225322	13228202	FBtr0087741	8	2448	Q24318	Dp	1.947725	2.818200
17468	2R	-	13237256	13239468	FBtr0087759	2	2159	A1Z9A8	CG4679	18.800589	27.202929
17469	2R	+	13239729	13241013	FBtr0087744	4	1008	Q7JYX0	GstE14	0.000000	0.000000
17471	2R	+	13246670	13247759	FBtr0087745	3	879	P14318	Mp20	0.000000	0.000000
17472	2R	+	13246670	13248880	FBtr0345532	4	693	P14318	Mp20	0.000000	0.000000
17504	2R	+	13393705	13394667	FBtr0305795	2	900	Q95NH6	AttC	0.000000	0.000000
17510	2R	+	13411739	13412830	FBtr0303099	4	904	Q8ML70	CG33470	0.000000	0.000000
17511	2R	+	13411739	13413085	FBtr0087656	4	1159	Q8ML70	CG33470	0.000000	0.000000
17538	2R	-	13439314	13445374	FBtr0100654	6	4140	P54623	cnn	0.000000	0.000000
17539	2R	-	13439314	13445374	FBtr0309889	10	4830	P54623	cnn	0.000000	0.000000
17540	2R	-	13439314	13449400	FBtr0087704	8	4621	P54623	cnn	0.000000	0.000000
17541	2R	-	13439314	13449400	FBtr0100656	8	4651	P54623	cnn	0.000000	0.000000
17542	2R	-	13439314	13449400	FBtr0309892	8	4399	P54623	cnn	0.000000	0.000000
17543	2R	-	13439314	13449400	FBtr0309893	8	4310	P54623	cnn	0.000000	0.000000
17544	2R	-	13439314	13450475	FBtr0087703	7	4322	P54623	cnn	41.923817	60.660366
17545	2R	-	13439314	13450475	FBtr0309891	11	5012	P54623	cnn	0.000000	0.000000
17546	2R	-	13443196	13445374	FBtr0306635	6	1824	P54623	cnn	0.000000	0.000000
17547	2R	-	13443196	13450475	FBtr0309890	7	2006	P54623	cnn	0.000000	0.000000
17548	2R	-	13443240	13445374	FBtr0301395	7	1709	P54623	cnn	0.000000	0.000000
17549	2R	-	13443240	13445374	FBtr0309888	6	1769	P54623	cnn	0.000000	0.000000
17556	2R	-	13483512	13485391	FBtr0087701	4	1654	Q7K284	cbc	12.174013	17.614811
17557	2R	+	13485617	13486631	FBtr0087667	1	1015	Q9V6Q2	cid	4.727094	6.839722
17562	2R	-	13495222	13502293	FBtr0087698	5	2795	Q08012	drk	2.083028	3.013973
17563	2R	-	13495222	13502841	FBtr0087696	6	2744	Q08012	drk	36.585011	52.935543
17564	2R	-	13495222	13502841	FBtr0087697	6	2577	Q08012	drk	0.000000	0.000000
17565	2R	-	13496441	13502841	FBtr0087695	6	1456	Q08012	drk	0.000000	0.000000
17566	2R	-	13496766	13502841	FBtr0087694	6	1102	Q08012	drk	10.517255	15.217616
17567	2R	+	13500621	13506011	FBtr0344895	3	3540	Q7K3L1	mars	0.000000	0.000000
17568	2R	+	13500621	13506011	FBtr0344896	4	4465	Q7K3L1	mars	0.000000	0.000000
17569	2R	+	13502076	13506011	FBtr0301387	3	3825	Q7K3L1	mars	0.000000	0.000000
17570	2R	+	13502929	13506011	FBtr0087668	2	3026	Q7K3L1	mars	61.684170	89.251999
17571	2R	+	13506430	13513112	FBtr0087669	5	3475	A1Z9E2	mip120	44.222321	63.986115
17574	2R	+	13509618	13513112	FBtr0301388	5	3221	A1Z9E2	mip120	1.227750	1.776455
17593	2R	+	13554077	13555606	FBtr0087675	3	1065	P48604	Roe1	34.178066	49.452892
17609	2R	+	13593644	13596557	FBtr0087623	3	2793	A1Z9G2	fand	17.594398	25.457668
17634	2R	-	13819624	13824553	FBtr0087647	4	2567	Q9Y091	fl(2)d	56.528500	81.792160
17635	2R	-	13819624	13824553	FBtr0087648	5	2248	Q9Y091	fl(2)d	0.000000	0.000000
17636	2R	-	13819624	13824553	FBtr0304696	5	2435	Q9Y091	fl(2)d	0.000000	0.000000
17637	2R	-	13819624	13824553	FBtr0304697	5	2485	Q9Y091	fl(2)d	0.000000	0.000000
17649	2R	-	13841761	13846255	FBtr0087645	5	2710	Q7JYV2	Syngr	0.000000	0.000000
17657	2R	+	13858952	13860432	FBtr0087585	1	1481	Q9V6U8	Uba3	37.921673	54.869587
17658	2R	-	13860349	13861930	FBtr0339954	2	1244	Q9V6U9	CG16935	1.221865	1.767940
17659	2R	-	13860349	13862002	FBtr0087622	2	1316	Q9V6U9	CG16935	1.155015	1.671213
17684	2R	-	13942534	13943377	FBtr0087615	3	735	A1Z9J4	DJ-1alpha	0.000000	0.000000
17693	2R	-	13958545	13960208	FBtr0114495	3	1390	Q7K2G1	Rpn13	0.916488	1.326084
17694	2R	-	13958545	13960208	FBtr0339958	2	1495	Q7K2G1	Rpn13	1.125603	1.628656
17695	2R	-	13958545	13960326	FBtr0087611	4	1390	Q7K2G1	Rpn13	59.919468	86.698608
17696	2R	-	13958545	13960326	FBtr0114494	3	1495	Q7K2G1	Rpn13	16.125433	23.332195
17697	2R	-	13958545	13960404	FBtr0087610	4	1377	Q7K2G1	Rpn13	3.199501	4.629419
17698	2R	-	13958545	13960404	FBtr0114493	3	1482	Q7K2G1	Rpn13	3.938406	5.698554
17699	2R	+	13960675	13967981	FBtr0087592	4	1486	Q95029	Cp1	0.000000	0.000000
17700	2R	+	13961181	13967981	FBtr0087593	4	1369	Q95029	Cp1	0.000000	0.000000
17702	2R	+	13965173	13967981	FBtr0304021	3	1481	Q95029	Cp1	0.000000	0.000000
17703	2R	+	13965173	13967981	FBtr0339955	4	1662	Q95029	Cp1	0.000000	0.000000
17721	2R	+	13991203	14058697	FBtr0087596	7	6308	P21519	mam	0.000000	0.000000
17724	2R	+	14009199	14060356	FBtr0087597	6	7590	P21519	mam	0.000000	0.000000
17725	2R	+	14009199	14060356	FBtr0339956	6	7884	P21519	mam	0.000000	0.000000
17727	2R	+	14031663	14058882	FBtr0087598	4	1941	P21519	mam	0.000000	0.000000
17745	2R	+	14153153	14157106	FBtr0087518	2	3898	A1Z9L3	pea	38.483345	55.682281
17750	2R	+	14161430	14162821	FBtr0087520	2	1337	Q9V6X7	O-fut1	23.564762	34.096302
17751	2R	+	14161430	14163054	FBtr0339959	2	1570	Q9V6X7	O-fut1	20.067570	29.036146
17752	2R	-	14163066	14164621	FBtr0339964	3	1386	Q7JVI3	Tango7	95.352051	137.966690
17753	2R	-	14163066	14164825	FBtr0087579	3	1590	Q7JVI3	Tango7	83.118202	120.265305
17765	2R	-	14172986	14173596	FBtr0087578	2	546	Q9V6Y3	mRpS16	23.589743	34.132446
17779	2R	-	14201390	14212413	FBtr0087576	3	3651	P40657	Sox15	0.000000	0.000000
17780	2R	-	14215096	14216627	FBtr0087575	3	865	Q8T3U2	RpS23	478.081543	691.745239
17781	2R	-	14215359	14216578	FBtr0339970	3	553	Q8T3U2	RpS23	747.812866	1082.024658
17800	2R	-	14252598	14256061	FBtr0339969	6	2791	P29845	Hsc70-5	48.264465	69.834770
17801	2R	-	14252598	14256192	FBtr0087568	6	2922	P29845	Hsc70-5	43.749584	63.302105
17807	2R	-	14268772	14270658	FBtr0087564	1	1887	O18373	SelD	0.023518	0.034029
17808	2R	-	14268772	14270658	FBtr0087565	2	1521	O18373	SelD	134.212845	194.195114
17823	2R	+	14308142	14351802	FBtr0112614	10	5272	A1Z9P3	Shroom	0.000000	0.000000
17824	2R	+	14308142	14351802	FBtr0339991	10	5475	A1Z9P3	Shroom	0.000000	0.000000
17825	2R	+	14332384	14351802	FBtr0290253	4	2817	A1Z9P3	Shroom	0.000000	0.000000
17826	2R	+	14342062	14351802	FBtr0112616	4	2475	A1Z9P3	Shroom	0.000000	0.000000
17829	2R	-	14357927	14360297	FBtr0087560	1	2371	Q7K1U0	Arc1	40.075108	57.985435
17831	2R	+	14361924	14362825	FBtr0087547	1	902	Q7JV70	Arc2	13.259423	19.185312
17832	2R	+	14363048	14365473	FBtr0087548	6	2025	Q960E8	Tfb1	16.560366	23.961508
17833	2R	+	14363048	14365473	FBtr0305616	6	2018	Q960E8	Tfb1	0.000000	0.000000
17834	2R	+	14363094	14365473	FBtr0087549	6	2022	Q960E8	Tfb1	0.000000	0.000000
17835	2R	+	14363094	14365473	FBtr0087550	5	2145	Q960E8	Tfb1	28.938753	41.872032
17853	2R	+	14411825	14413851	FBtr0087487	1	2027	Q9V719	Sin1	27.550074	39.862724
17856	2R	-	14427336	14432337	FBtr0087516	2	1839	Q27934	phyl	0.000000	0.000000
17862	2R	-	14497347	14503488	FBtr0089258	5	4845	Q9V726	Cpsf160	0.000000	0.000000
17863	2R	-	14498696	14503488	FBtr0089257	4	4504	Q9V726	Cpsf160	0.000000	0.000000
17864	2R	+	14503958	14512493	FBtr0087493	11	6643	Q9V727	Asx	11.706356	16.938148
17865	2R	+	14503958	14512493	FBtr0332930	10	6809	Q9V727	Asx	0.000000	0.000000
17866	2R	+	14504227	14512493	FBtr0332929	11	6377	Q9V727	Asx	0.000000	0.000000
17867	2R	+	14505085	14510700	FBtr0100154	9	5062	Q9V727	Asx	1.561087	2.258766
17870	2R	+	14526267	14587917	FBtr0333164	10	6899	Q9V730	ttv	2.400357	3.473122
17871	2R	+	14526576	14585321	FBtr0087495	10	3994	Q9V730	ttv	4.146235	5.999266
17874	2R	+	14563881	14585321	FBtr0333165	7	2351	Q9V730	ttv	0.000000	0.000000
17875	2R	-	14570810	14575771	FBtr0087512	4	2367	Q03427	LamC	13.012252	18.827673
17876	2R	-	14570810	14575771	FBtr0333166	4	2450	Q03427	LamC	0.000000	0.000000
17880	2R	-	14595611	14601216	FBtr0087511	10	5078	P91875	RpI1	15.963667	23.098131
17881	2R	+	14601278	14602010	FBtr0301734	2	675	A1Z9S1	Blos1	12.586173	18.211172
17882	2R	-	14602004	14603866	FBtr0089615	5	1228	P19018	tra2	4.250387	6.149966
17883	2R	-	14602004	14603866	FBtr0089616	4	1460	P19018	tra2	1.200047	1.736371
17884	2R	-	14602004	14604337	FBtr0089617	6	1376	P19018	tra2	8.894605	12.869772
17885	2R	-	14602004	14604337	FBtr0089618	6	1405	P19018	tra2	0.000000	0.000000
17886	2R	-	14602004	14604337	FBtr0089619	7	1568	P19018	tra2	3.919963	5.671869
17887	2R	-	14602004	14604337	FBtr0089620	6	1381	P19018	tra2	5.107900	7.390717
17888	2R	-	14602004	14604337	FBtr0089621	6	1391	P19018	tra2	0.000000	0.000000
17934	2R	+	14745961	14746315	FBtr0087436	1	355	P36193	Dro	0.000000	0.000000
17935	2R	+	14745961	14746714	FBtr0309055	1	754	P36193	Dro	0.000000	0.000000
17936	2R	+	14747362	14748215	FBtr0087437	2	790	P45884	AttA	0.000000	0.000000
17937	2R	+	14749223	14750074	FBtr0087438	2	788	Q9V751	AttB	0.000000	0.000000
17938	2R	+	14749223	14750165	FBtr0300942	2	879	Q9V751	AttB	0.000000	0.000000
17939	2R	-	14750166	14752271	FBtr0087475	4	1827	Q7KLV9	Rpn6	163.635757	236.767685
17940	2R	-	14750166	14752271	FBtr0306558	5	1662	Q7KLV9	Rpn6	0.000000	0.000000
17941	2R	-	14750268	14752910	FBtr0087474	5	1612	Q7KLV9	Rpn6	0.000000	0.000000
17942	2R	+	14752521	14753269	FBtr0087439	2	546	Q8ML92	ave	23.298992	33.711754
17960	2R	-	14772650	14797027	FBtr0329882	11	2927	P56721	kn	0.000000	0.000000
17961	2R	-	14772650	14798956	FBtr0087465	11	3460	P56721	kn	0.000000	0.000000
17962	2R	-	14772650	14798956	FBtr0112809	12	3926	P56721	kn	0.000000	0.000000
17963	2R	-	14772650	14798956	FBtr0301400	11	3457	P56721	kn	0.000000	0.000000
17964	2R	-	14772650	14807061	FBtr0112810	12	3339	P56721	kn	0.000000	0.000000
17977	2R	-	14853863	14855048	FBtr0087460	1	1186	Q7K1Y4	Ciao1	26.772572	38.737743
17988	2R	+	14871366	14873465	FBtr0339983	3	1925	Q9V769	Cyp6a22	0.000000	0.000000
17989	2R	+	14871688	14873465	FBtr0087450	2	1711	Q9V769	Cyp6a22	27.322693	39.533722
17990	2R	+	14871688	14873705	FBtr0345526	2	1951	Q9V769	Cyp6a22	23.961624	34.670528
17991	2R	+	14873953	14875558	FBtr0087451	2	1546	Q9V770	Cyp6a17	0.000000	0.000000
17992	2R	+	14873953	14875739	FBtr0345527	2	1727	Q9V770	Cyp6a17	0.000000	0.000000
17993	2R	+	14875829	14877654	FBtr0087452	2	1761	Q9V771	Cyp6a23	0.567859	0.821646
17994	2R	+	14877786	14879533	FBtr0087453	2	1694	P82711	Cyp6a19	17.733175	25.658468
17995	2R	+	14877786	14879752	FBtr0339984	2	1903	P82711	Cyp6a19	0.000000	0.000000
17996	2R	-	14879356	14881372	FBtr0300128	2	1964	Q27594	Cyp6a9	0.000000	0.000000
17997	2R	+	14882118	14884046	FBtr0300127	2	1801	Q9V773	Cyp6a20	0.000000	0.000000
17998	2R	-	14885264	14886947	FBtr0087456	2	1631	Q9V774	Cyp6a21	0.000000	0.000000
17999	2R	-	14887171	14889010	FBtr0087455	2	1781	Q27593	Cyp6a8	0.000000	0.000000
18000	2R	+	14898312	14901095	FBtr0344876	2	2078	Q9V776	Cyp317a1	0.000000	0.000000
18001	2R	+	14899192	14901095	FBtr0087405	1	1904	Q9V776	Cyp317a1	0.042017	0.060795
18002	2R	+	14899192	14903095	FBtr0345873	1	3904	Q9V776	Cyp317a1	0.081967	0.118600
18012	2R	-	14929703	14933304	FBtr0303760	6	2644	Q9V778	CG10253	0.000000	0.000000
18013	2R	-	14930083	14933304	FBtr0087428	5	2376	Q9V778	CG10253	0.000000	0.000000
18014	2R	-	14930083	14934861	FBtr0303761	6	2458	Q9V778	CG10253	0.000000	0.000000
18015	2R	-	14930083	14934861	FBtr0303762	6	2136	Q9V778	CG10253	0.000000	0.000000
18017	2R	+	14935660	14939959	FBtr0303759	6	3841	Q9V780	Lap1	25.472298	36.856350
18018	2R	+	14935677	14940722	FBtr0087407	6	4587	Q9V780	Lap1	1.532383	2.217234
18020	2R	-	14944458	14962969	FBtr0303434	11	3240	A1Z9X0	aPKC	0.000000	0.000000
18021	2R	-	14945114	14949745	FBtr0303433	8	3023	A1Z9X0	aPKC	0.000000	0.000000
18022	2R	-	14945114	14949745	FBtr0329888	9	2863	A1Z9X0	aPKC	0.000000	0.000000
18023	2R	-	14945114	14949745	FBtr0329889	8	3023	A1Z9X0	aPKC	0.000000	0.000000
18024	2R	-	14945114	14949745	FBtr0329890	9	2964	A1Z9X0	aPKC	0.000000	0.000000
18025	2R	-	14945114	14958456	FBtr0329887	10	4573	A1Z9X0	aPKC	0.000000	0.000000
18026	2R	-	14945114	14962969	FBtr0303431	10	3320	A1Z9X0	aPKC	0.000000	0.000000
18027	2R	-	14946106	14950911	FBtr0303429	8	2075	A1Z9X0	aPKC	0.000000	0.000000
18028	2R	-	14946106	14950911	FBtr0303432	8	2069	A1Z9X0	aPKC	0.000000	0.000000
18029	2R	-	14946106	14950911	FBtr0303437	9	2191	A1Z9X0	aPKC	0.000000	0.000000
18030	2R	-	14946106	14958456	FBtr0303435	10	3560	A1Z9X0	aPKC	0.000000	0.000000
18031	2R	-	14946106	14962969	FBtr0303430	10	2392	A1Z9X0	aPKC	11.922076	17.250278
18037	2R	+	14981263	14991336	FBtr0301507	4	2216	Q9V785	pcs	0.000000	0.000000
18039	2R	-	14987660	14992230	FBtr0087424	5	1834	Q9V784	CG7639	17.661701	25.555052
18055	2R	+	15115236	15143633	FBtr0087416	5	4075	Q7YU81	chn	0.000000	0.000000
18056	2R	+	15115236	15143633	FBtr0111006	6	4393	Q7YU81	chn	0.000000	0.000000
18057	2R	+	15115461	15140721	FBtr0111007	5	2304	Q7YU81	chn	0.000000	0.000000
18058	2R	+	15115461	15143633	FBtr0305217	7	4468	Q7YU81	chn	0.000000	0.000000
18059	2R	+	15115461	15144783	FBtr0305214	7	5534	Q7YU81	chn	0.000000	0.000000
18060	2R	+	15128826	15144783	FBtr0087415	5	5132	Q7YU81	chn	47.025238	68.041710
18061	2R	+	15128826	15144783	FBtr0305213	7	5657	Q7YU81	chn	0.000000	0.000000
18062	2R	+	15128826	15144783	FBtr0305215	7	5666	Q7YU81	chn	0.000000	0.000000
18063	2R	+	15128826	15144783	FBtr0305216	6	5459	Q7YU81	chn	0.000000	0.000000
18066	2R	+	15147860	15149709	FBtr0087417	5	1585	Q7K3B9	CG7544	0.000000	0.000000
18067	2R	+	15147860	15149709	FBtr0300324	5	1592	Q7K3B9	CG7544	0.000000	0.000000
18088	2R	-	15217024	15217617	FBtr0087400	1	594	Q7JZM8	mRpL41	16.092592	23.284678
18102	2R	+	15258761	15262873	FBtr0087371	8	3361	Q9V7A4	ItgalphaPS4	0.000000	0.000000
18103	2R	-	15262808	15286597	FBtr0339077	31	7114	A8DYE2	Trpm	0.000000	0.000000
18104	2R	-	15262808	15291302	FBtr0339076	31	7028	A8DYE2	Trpm	0.000000	0.000000
18105	2R	-	15262808	15291302	FBtr0339078	32	7253	A8DYE2	Trpm	0.000000	0.000000
18106	2R	-	15262808	15291302	FBtr0339082	29	6833	A8DYE2	Trpm	0.000000	0.000000
18107	2R	-	15262808	15308997	FBtr0339079	34	7419	A8DYE2	Trpm	0.000000	0.000000
18108	2R	-	15262808	15308997	FBtr0339081	35	7638	A8DYE2	Trpm	0.000000	0.000000
18109	2R	-	15262808	15309368	FBtr0339074	33	7239	A8DYE2	Trpm	0.000000	0.000000
18110	2R	-	15262808	15309368	FBtr0339080	36	7700	A8DYE2	Trpm	0.000000	0.000000
18111	2R	-	15266381	15291302	FBtr0339075	25	4880	A8DYE2	Trpm	0.000000	0.000000
18115	2R	-	15309931	15311134	FBtr0087392	1	1204	Q9V7A7	CG8152	30.588871	44.259617
18116	2R	+	15311510	15312964	FBtr0308700	2	1390	Q24595	mus210	6.142559	8.887785
18117	2R	+	15311510	15317834	FBtr0087374	6	4275	Q24595	mus210	43.847172	63.443306
18118	2R	+	15311510	15318239	FBtr0087373	6	4683	Q24595	mus210	23.451572	33.932526
18120	2R	+	15322501	15324892	FBtr0087376	4	1323	P40946	Arf51F	18.727076	27.096561
18121	2R	+	15322501	15324892	FBtr0087377	5	1370	P40946	Arf51F	0.000000	0.000000
18122	2R	+	15322501	15324892	FBtr0087378	4	1352	P40946	Arf51F	22.278799	32.235619
18123	2R	+	15322501	15325490	FBtr0087375	5	1939	P40946	Arf51F	0.000000	0.000000
18124	2R	+	15322803	15324892	FBtr0087379	5	1357	P40946	Arf51F	1.544083	2.234163
18130	2R	+	15340472	15368300	FBtr0339998	11	5235	Q95TU8	unc-5	0.000000	0.000000
18131	2R	+	15350133	15368300	FBtr0087382	10	5033	Q95TU8	unc-5	0.000000	0.000000
18159	2R	+	15408846	15409113	FBtr0087386	1	268	Q24395	Mtk	0.000000	0.000000
18174	2R	+	15511710	15515597	FBtr0087331	4	2697	Q6WV20	GalNAc-T1	14.844817	21.479248
18175	2R	+	15511812	15515597	FBtr0087332	3	2677	Q6WV20	GalNAc-T1	14.970900	21.661678
18176	2R	+	15513567	15515597	FBtr0340001	3	1789	Q6WV20	GalNAc-T1	0.000000	0.000000
18186	2R	+	15541435	15542498	FBtr0087335	1	1064	Q9V7D2	Vha36-1	94.371239	136.547546
18203	2R	-	15566271	15569404	FBtr0087351	7	1818	O61491	Flo1	0.000000	0.000000
18204	2R	-	15566271	15569404	FBtr0087352	8	1830	O61491	Flo1	0.000000	0.000000
18206	2R	-	15569528	15571417	FBtr0087350	4	1604	P48609	Cdk5	0.000000	0.000000
18215	2R	-	15657318	15665094	FBtr0087348	7	2790	Q9BJZ5	fus	0.000000	0.000000
18216	2R	-	15657318	15665094	FBtr0306648	8	2630	Q9BJZ5	fus	0.000000	0.000000
18217	2R	-	15657318	15675953	FBtr0302330	13	3834	Q9BJZ5	fus	0.000000	0.000000
18218	2R	-	15657318	15676669	FBtr0087345	12	3671	Q9BJZ5	fus	0.000000	0.000000
18219	2R	-	15660016	15665094	FBtr0087347	5	4375	Q9BJZ5	fus	0.000000	0.000000
18220	2R	-	15660016	15675953	FBtr0087346	10	5512	Q9BJZ5	fus	0.000000	0.000000
18221	2R	-	15660016	15676669	FBtr0087343	10	5243	Q9BJZ5	fus	0.000000	0.000000
18222	2R	-	15660016	15676669	FBtr0087344	10	5256	Q9BJZ5	fus	13.742300	19.883995
18225	2R	-	15679426	15680084	FBtr0087341	1	659	Q24583	Vha14-1	72.103188	104.327477
18230	2R	-	15687388	15688985	FBtr0087320	3	1483	Q7JVA5	Cep89	0.000000	0.000000
18248	2R	-	15762565	15776062	FBtr0329911	7	6327	A1ZA47	Zasp52	0.000000	0.000000
18249	2R	-	15762565	15814917	FBtr0100387	15	3176	A1ZA47	Zasp52	0.000000	0.000000
18250	2R	-	15762565	15814917	FBtr0100388	15	7418	A1ZA47	Zasp52	0.000000	0.000000
18251	2R	-	15762565	15814917	FBtr0111048	16	3506	A1ZA47	Zasp52	0.000000	0.000000
18252	2R	-	15762565	15814917	FBtr0301313	15	4649	A1ZA47	Zasp52	0.000000	0.000000
18253	2R	-	15762565	15814917	FBtr0310086	16	3527	A1ZA47	Zasp52	0.000000	0.000000
18254	2R	-	15762565	15814917	FBtr0310087	14	4790	A1ZA47	Zasp52	0.000000	0.000000
18255	2R	-	15762565	15814917	FBtr0310088	15	4637	A1ZA47	Zasp52	0.000000	0.000000
18256	2R	-	15762565	15814917	FBtr0329912	15	3002	A1ZA47	Zasp52	0.000000	0.000000
18257	2R	-	15762565	15814917	FBtr0329913	15	3197	A1ZA47	Zasp52	0.000000	0.000000
18258	2R	-	15762565	15814917	FBtr0329914	14	2789	A1ZA47	Zasp52	0.000000	0.000000
18259	2R	-	15762565	15814917	FBtr0329915	14	2984	A1ZA47	Zasp52	0.000000	0.000000
18260	2R	-	15762565	15814917	FBtr0329916	16	3701	A1ZA47	Zasp52	0.000000	0.000000
18261	2R	-	15762565	15814917	FBtr0342711	14	7088	A1ZA47	Zasp52	0.000000	0.000000
18262	2R	-	15762565	15817004	FBtr0087315	16	4138	A1ZA47	Zasp52	0.000000	0.000000
18263	2R	-	15770951	15814917	FBtr0302163	11	1726	A1ZA47	Zasp52	0.000000	0.000000
18264	2R	-	15773556	15814917	FBtr0329909	10	1963	A1ZA47	Zasp52	0.000000	0.000000
18265	2R	-	15780639	15814917	FBtr0329910	7	951	A1ZA47	Zasp52	0.000000	0.000000
18266	2R	+	15794000	15853589	FBtr0340013	6	3074	Q7K2Y9	tun	0.000000	0.000000
18268	2R	-	15826693	15834917	FBtr0087311	5	2320	P23758	Poxn	0.000000	0.000000
18269	2R	-	15826693	15835055	FBtr0329908	5	2458	P23758	Poxn	0.000000	0.000000
18273	2R	+	15848579	15853589	FBtr0087287	5	2054	Q7K2Y9	tun	16.779865	24.279104
18274	2R	+	15848579	15854981	FBtr0308815	5	3446	Q7K2Y9	tun	3.728665	5.395076
18275	2R	+	15848579	15855645	FBtr0308814	5	4110	Q7K2Y9	tun	3.126272	4.523462
18281	2R	-	15864309	15869147	FBtr0087306	4	4605	Q9XZ34	Rif1	71.174194	102.983292
18282	2R	-	15869495	15922118	FBtr0330732	20	9484	P24014	sli	0.000000	0.000000
18283	2R	-	15870054	15890917	FBtr0330733	20	8154	P24014	sli	0.000000	0.000000
18284	2R	-	15870054	15922118	FBtr0330729	20	8925	P24014	sli	0.000000	0.000000
